"symbol","date","open","high","low","close","volume","adjusted"
"JNJ",2022-05-20,174.850006,177.160004,174.050003,176.979996,7522100,172.316727
"JNJ",2022-05-23,177.600006,179.929993,177.460007,179.440002,7040800,175.83461
"JNJ",2022-05-24,179.25,181.740005,179.100006,181.399994,6419800,177.755234
"JNJ",2022-05-25,180.529999,181.550003,179.059998,179.619995,6558900,176.010986
"JNJ",2022-05-26,181,181,178.600006,179.460007,6897600,175.854218
"JNJ",2022-05-27,179.759995,181.160004,178.229996,181.089996,5853600,177.451462
"JNJ",2022-05-31,178,180.169998,175.009995,179.529999,16391400,175.922806
"JNJ",2022-06-01,179.149994,179.830002,175.899994,177.710007,5175400,174.139374
"JNJ",2022-06-02,177.740005,177.809998,174.589996,177.149994,8666500,173.590622
"JNJ",2022-06-03,177.070007,178.669998,176.149994,176.419998,4234200,172.87529
"JNJ",2022-06-06,177.210007,178.5,176,176.399994,5386500,172.855682
"JNJ",2022-06-07,176.979996,179.300003,176.399994,178.339996,5447800,174.756699
"JNJ",2022-06-08,178.100006,179.449997,176.800003,177.279999,4333100,173.718018
"JNJ",2022-06-09,177.210007,178.649994,173.639999,173.710007,5509600,170.219757
"JNJ",2022-06-10,172.169998,173.970001,170.619995,172.550003,6647300,169.083054
"JNJ",2022-06-13,170.080002,172.25,170.080002,170.809998,7997000,167.378006
"JNJ",2022-06-14,171.059998,171.110001,167.259995,168.190002,7116800,164.810654
"JNJ",2022-06-15,169.639999,171.440002,168.639999,169.990005,7796100,166.574493
"JNJ",2022-06-16,168.399994,170.210007,167.410004,170.080002,7056700,166.662689
"JNJ",2022-06-17,170.630005,172.199997,169.240005,169.460007,12486600,166.055145
"JNJ",2022-06-21,170.75,173.860001,169.559998,173.009995,8219700,169.533798
"JNJ",2022-06-22,172,177.919998,171.690002,175.740005,10593100,172.208969
"JNJ",2022-06-23,177,179.820007,176.520004,179.660004,10223500,176.050201
"JNJ",2022-06-24,180.779999,182.529999,179.979996,182.289993,9374400,178.62735
"JNJ",2022-06-27,181.639999,183.350006,181.5,182.119995,5908600,178.460754
"JNJ",2022-06-28,182.169998,182.970001,176.309998,176.940002,9245700,173.384857
"JNJ",2022-06-29,177.220001,178.300003,176.429993,176.990005,7097900,173.433853
"JNJ",2022-06-30,176.860001,178.289993,175.029999,177.509995,10777200,173.94339
"JNJ",2022-07-01,177.449997,179.720001,176.690002,179.520004,5498400,175.91301
"JNJ",2022-07-05,178.830002,179.130005,174.610001,178.139999,5676400,174.560745
"JNJ",2022-07-06,178.070007,179.440002,177.410004,178.300003,5335600,174.717529
"JNJ",2022-07-07,177.860001,179.119995,177.509995,178.5,5725800,174.913483
"JNJ",2022-07-08,178.330002,179.990005,177.770004,178.279999,3828300,174.697922
"JNJ",2022-07-11,177.699997,179.020004,177.520004,178.350006,3645200,174.766525
"JNJ",2022-07-12,177.979996,178.449997,175.199997,175.850006,4708800,172.316742
"JNJ",2022-07-13,175.660004,176.330002,174.5,175.440002,5291700,171.914993
"JNJ",2022-07-14,172.529999,176.009995,172.300003,175.679993,5359600,172.150162
"JNJ",2022-07-15,177.710007,178.509995,176.550003,178.229996,5691100,174.648911
"JNJ",2022-07-18,177.740005,178.190002,173.910004,174.229996,7605700,170.729294
"JNJ",2022-07-19,176.330002,176.75,169.880005,171.690002,13256400,168.240341
"JNJ",2022-07-20,172.199997,172.550003,169.759995,170.710007,7455800,167.280045
"JNJ",2022-07-21,170.050003,171.389999,169.770004,171.309998,5729200,167.86795
"JNJ",2022-07-22,171.600006,172.490005,171.059998,172.119995,4257000,168.661682
"JNJ",2022-07-25,172.119995,172.979996,171.720001,172.460007,4437300,168.994858
"JNJ",2022-07-26,172.559998,174.979996,172.490005,173.679993,4525500,170.190353
"JNJ",2022-07-27,172.630005,174.100006,171.130005,173.199997,4648500,169.719986
"JNJ",2022-07-28,173.399994,176.089996,171.440002,174.199997,5513000,170.699905
"JNJ",2022-07-29,173.789993,174.850006,172.910004,174.520004,6451400,171.013474
"JNJ",2022-08-01,174.169998,175.160004,173.539993,173.910004,5461400,170.415726
"JNJ",2022-08-02,175.009995,175.490005,172.699997,172.919998,5794200,169.445618
"JNJ",2022-08-03,172.550003,175.259995,171.770004,174.589996,5010000,171.082062
"JNJ",2022-08-04,174.809998,175.089996,171.600006,171.789993,5651600,168.338318
"JNJ",2022-08-05,171.300003,171.529999,169.789993,171.110001,5235500,167.671997
"JNJ",2022-08-08,171.300003,171.479996,169.440002,170.199997,4629800,166.780273
"JNJ",2022-08-09,170.539993,171.119995,169.729996,170.179993,5532500,166.760666
"JNJ",2022-08-10,171.020004,171.240005,169.529999,170.669998,5603400,167.240814
"JNJ",2022-08-11,168.520004,169.949997,166.979996,167.139999,9328700,163.781738
"JNJ",2022-08-12,167.539993,167.940002,165.149994,165.300003,14606900,161.978714
"JNJ",2022-08-15,166,166.75,165.130005,166.089996,10072000,162.752823
"JNJ",2022-08-16,165.860001,168.25,165.600006,167.570007,7453600,164.203125
"JNJ",2022-08-17,166.410004,168.559998,166.410004,167.580002,7406600,164.212906
"JNJ",2022-08-18,167.679993,168.300003,165.929993,166.770004,8312100,163.419189
"JNJ",2022-08-19,167.100006,170.119995,167,169.309998,8128500,165.908142
"JNJ",2022-08-22,168.899994,168.919998,167.169998,167.589996,5462600,165.326126
"JNJ",2022-08-23,167,167.770004,165.800003,166.130005,5566300,163.885849
"JNJ",2022-08-24,166.559998,166.589996,165.070007,165.580002,5684300,163.343277
"JNJ",2022-08-25,165.949997,167.240005,164.699997,167.130005,5678700,164.87233
"JNJ",2022-08-26,167.460007,167.5,164.199997,164.270004,5667100,162.050964
"JNJ",2022-08-29,163.470001,163.839996,162.020004,163,5259200,160.798126
"JNJ",2022-08-30,163.300003,163.539993,162.029999,162.429993,6973300,160.235825
"JNJ",2022-08-31,163.229996,163.550003,161.270004,161.339996,8741700,159.160553
"JNJ",2022-09-01,161.490005,165.5,161.479996,165.339996,7509600,163.106522
"JNJ",2022-09-02,165.860001,166.199997,162.009995,162.740005,5803700,160.541656
"JNJ",2022-09-06,163.940002,166.220001,162.820007,163.179993,7394600,160.975693
"JNJ",2022-09-07,162.910004,164.419998,162.160004,164.070007,4590600,161.853683
"JNJ",2022-09-08,163.880005,165.419998,163.080002,165.389999,5838400,163.155853
"JNJ",2022-09-09,164.990005,166.199997,164.389999,165.710007,5500600,163.471527
"JNJ",2022-09-12,166.110001,166.570007,165.220001,165.639999,6365300,163.402466
"JNJ",2022-09-13,163.570007,164.440002,160.809998,161.330002,6726400,159.150681
"JNJ",2022-09-14,162.380005,165.360001,162.380005,164.660004,9555700,162.435715
"JNJ",2022-09-15,164.449997,166.070007,164.100006,165.080002,7174500,162.850037
"JNJ",2022-09-16,165.320007,167.630005,164.75,167.600006,20201500,165.335999
"JNJ",2022-09-19,166.300003,166.429993,164.080002,166.279999,7380900,164.033829
"JNJ",2022-09-20,165.220001,165.899994,164.320007,164.970001,7143400,162.741516
"JNJ",2022-09-21,165.020004,166.800003,163.240005,163.279999,8071200,161.074356
"JNJ",2022-09-22,163.149994,167.160004,162.830002,166.179993,7401100,163.935165
"JNJ",2022-09-23,165.740005,167.479996,164.660004,166.720001,9598600,164.46788
"JNJ",2022-09-26,165.800003,166.839996,164.380005,165.699997,8735500,163.461639
"JNJ",2022-09-27,166.360001,167.669998,164.399994,164.940002,8686700,162.711929
"JNJ",2022-09-28,166.25,167.380005,165.100006,166.360001,8660900,164.112732
"JNJ",2022-09-29,166.479996,167.169998,163.889999,164.529999,7008100,162.307449
"JNJ",2022-09-30,165,165.740005,163.320007,163.360001,8985200,161.153259
"JNJ",2022-10-03,164.289993,164.380005,161.699997,163.199997,8657000,160.995422
"JNJ",2022-10-04,163.850006,166,162.919998,165.619995,6236100,163.382736
"JNJ",2022-10-05,165.020004,166.039993,164.210007,165.110001,4539400,162.879623
"JNJ",2022-10-06,164.789993,165,161.690002,161.910004,5890700,159.722855
"JNJ",2022-10-07,161.770004,162.220001,159.169998,160.199997,6363500,158.03595
"JNJ",2022-10-10,160.630005,161.279999,159.179993,160.410004,5315600,158.243118
"JNJ",2022-10-11,160.369995,164.110001,160.369995,162.729996,6212200,160.531769
"JNJ",2022-10-12,162.940002,164.880005,162.5,162.690002,4341700,160.492325
"JNJ",2022-10-13,160.889999,165.990005,160.75,165.149994,6465100,162.919083
"JNJ",2022-10-14,164.440002,165.679993,163.600006,164.460007,5684600,162.238419
"JNJ",2022-10-17,165.399994,167.210007,165.009995,166.589996,6710800,164.33963
"JNJ",2022-10-18,165,167.169998,163.050003,166.009995,10883600,163.767456
"JNJ",2022-10-19,166,166.25,163.889999,164.690002,10044600,162.465302
"JNJ",2022-10-20,165,165.740005,164.330002,165.110001,5659900,162.879623
"JNJ",2022-10-21,164.710007,169.369995,164.429993,168.710007,8487600,166.431
"JNJ",2022-10-24,169.809998,172.080002,169.25,170.979996,6855500,168.670319
"JNJ",2022-10-25,170.169998,171.110001,168.520004,170.710007,5661900,168.403992
"JNJ",2022-10-26,171.320007,172.570007,170.520004,172.210007,6123800,169.883713
"JNJ",2022-10-27,172.350006,173.429993,171.720001,172.309998,5390900,169.982361
"JNJ",2022-10-28,173,175.389999,172.589996,174.869995,6073900,172.507767
"JNJ",2022-10-31,174.520004,175.160004,173.419998,173.970001,7810000,171.619949
"JNJ",2022-11-01,174.059998,174.630005,170.419998,173.089996,6985000,170.751816
"JNJ",2022-11-02,172.889999,173.940002,170.289993,170.429993,6877300,168.127747
"JNJ",2022-11-03,169.809998,171.470001,168.940002,170.720001,4819900,168.413849
"JNJ",2022-11-04,171.559998,172.5,169.240005,171.479996,5300900,169.163574
"JNJ",2022-11-07,171.669998,173.850006,171.440002,172.979996,6621000,170.643311
"JNJ",2022-11-08,173.130005,174.690002,172.179993,173.839996,5148400,171.491684
"JNJ",2022-11-09,174.270004,175,172.339996,172.449997,6150000,170.120468
"JNJ",2022-11-10,174.350006,174.770004,172.039993,174.470001,7877500,172.113174
"JNJ",2022-11-11,172.729996,173.110001,166.820007,169.25,11074700,166.963699
"JNJ",2022-11-14,170.25,173.259995,170.25,171.910004,6581500,169.587769
"JNJ",2022-11-15,172.190002,173,170.520004,172.389999,9351000,170.061295
"JNJ",2022-11-16,173.639999,174.990005,173.130005,173.460007,5500900,171.116837
"JNJ",2022-11-17,173,174.990005,172.979996,174.860001,4464100,172.497925
"JNJ",2022-11-18,175,176.639999,174.619995,176.199997,6555700,173.819809
"JNJ",2022-11-21,175.889999,176.550003,174.830002,175.970001,5706600,174.713394
"JNJ",2022-11-22,176.399994,177.190002,176.330002,176.820007,4707900,175.557327
"JNJ",2022-11-23,176.440002,177.399994,176.009995,177.009995,5389200,175.745956
"JNJ",2022-11-25,177.380005,178.119995,176.860001,177.240005,3058600,175.974319
"JNJ",2022-11-28,176.75,177.770004,176.559998,177.330002,6183100,176.063675
"JNJ",2022-11-29,177.009995,177.259995,174.660004,176.089996,6700500,174.832535
"JNJ",2022-11-30,176.369995,178.009995,174.779999,178,13288000,176.728897
"JNJ",2022-12-01,179,179.960007,177.770004,178.740005,6282600,177.463608
"JNJ",2022-12-02,177.5,178.960007,176.960007,178.880005,5823900,177.602615
"JNJ",2022-12-05,178.360001,179.360001,178,178.779999,5120600,177.503326
"JNJ",2022-12-06,179.919998,180,175.929993,176.100006,7943500,174.842468
"JNJ",2022-12-07,176.570007,177.880005,176.229996,177.169998,5702600,175.904816
"JNJ",2022-12-08,176.820007,177.470001,176.339996,177.199997,4798500,175.934601
"JNJ",2022-12-09,177.119995,177.889999,175.660004,175.740005,4561000,174.485031
"JNJ",2022-12-12,175.949997,177.869995,175.600006,177.839996,4882400,176.570038
"JNJ",2022-12-13,179.100006,180.199997,178.309998,179.210007,9177500,177.930252
"JNJ",2022-12-14,178.580002,181.039993,178.580002,179.759995,9533600,178.476318
"JNJ",2022-12-15,179.199997,179.839996,176.399994,177.490005,7602400,176.222534
"JNJ",2022-12-16,177,177,174.860001,175.669998,18841800,174.415527
"JNJ",2022-12-19,175.350006,176.169998,174.070007,175.479996,5736000,174.226883
"JNJ",2022-12-20,176,176.440002,175.169998,175.669998,6174700,174.415527
"JNJ",2022-12-21,176.270004,178.179993,175.649994,177.679993,5472000,176.411163
"JNJ",2022-12-22,176.770004,177.509995,175.339996,177.029999,5709100,175.765823
"JNJ",2022-12-23,176.669998,177.520004,175.809998,177.479996,3683400,176.212601
"JNJ",2022-12-27,178.110001,178.350006,176.990005,177.429993,3067300,176.162949
"JNJ",2022-12-28,177.759995,178.449997,176.649994,176.660004,2645400,175.398468
"JNJ",2022-12-29,177.550003,178.300003,177.070007,177.559998,2828800,176.292038
"JNJ",2022-12-30,177.490005,177.770004,175.399994,176.649994,4216600,175.388519
"NFLX",2010-01-04,7.931429,7.961429,7.565714,7.64,17239600,7.64
"NFLX",2010-01-05,7.652857,7.657143,7.258571,7.358571,23753100,7.358571
"NFLX",2010-01-06,7.361429,7.672857,7.197143,7.617143,23290400,7.617143
"NFLX",2010-01-07,7.731429,7.757143,7.462857,7.485714,9955400,7.485714
"NFLX",2010-01-08,7.498571,7.742857,7.465714,7.614286,8180900,7.614286
"NFLX",2010-01-11,7.66,7.704286,7.528571,7.604286,6783700,7.604286
"NFLX",2010-01-12,7.528571,7.582857,7.451429,7.481429,6330100,7.481429
"NFLX",2010-01-13,7.612857,7.754286,7.558571,7.708571,14422100,7.708571
"NFLX",2010-01-14,7.518571,7.575714,7.27,7.284286,17685500,7.284286
"NFLX",2010-01-15,7.245714,7.407143,7.232857,7.278571,13031200,7.278571
"NFLX",2010-01-19,7.25,7.382857,7.242857,7.314286,5302500,7.314286
"NFLX",2010-01-20,7.265714,7.492857,7.221429,7.32,9685200,7.32
"NFLX",2010-01-21,7.217143,7.454286,7.214286,7.312857,8614900,7.312857
"NFLX",2010-01-22,7.297143,7.484286,7.214286,7.27,9395400,7.27
"NFLX",2010-01-25,7.292857,7.357143,6.931429,7.018571,13791400,7.018571
"NFLX",2010-01-26,6.96,7.178571,6.937143,7.135714,11343500,7.135714
"NFLX",2010-01-27,7.142857,7.311429,6.992857,7.281429,23347100,7.281429
"NFLX",2010-01-28,8.812857,9.121429,8.675714,9.005714,77352800,9.005714
"NFLX",2010-01-29,8.962857,9.224286,8.792857,8.892857,24604300,8.892857
"NFLX",2010-02-01,8.83,8.981429,8.532857,8.718571,18914000,8.718571
"NFLX",2010-02-02,8.707143,8.878571,8.695714,8.835714,10242400,8.835714
"NFLX",2010-02-03,8.835714,8.982857,8.761429,8.85,8761200,8.85
"NFLX",2010-02-04,8.764286,8.892857,8.59,8.62,11026400,8.62
"NFLX",2010-02-05,8.595714,8.715714,8.468571,8.691429,11099200,8.691429
"NFLX",2010-02-08,8.705714,8.815714,8.571429,8.7,9346400,8.7
"NFLX",2010-02-09,8.722857,8.88,8.71,8.875714,8811600,8.875714
"NFLX",2010-02-10,8.872857,8.918571,8.72,8.784286,5807900,8.784286
"NFLX",2010-02-11,8.744286,9.07,8.728571,9.051429,7203700,9.051429
"NFLX",2010-02-12,9,9.025714,8.868571,9.025714,8408400,9.025714
"NFLX",2010-02-16,9.088571,9.287143,9.071429,9.265714,9922500,9.265714
"NFLX",2010-02-17,9.255714,9.255714,9.061429,9.215714,8134000,9.215714
"NFLX",2010-02-18,9.13,9.467143,9.127143,9.442857,8806000,9.442857
"NFLX",2010-02-19,9.407143,9.581429,9.361429,9.521429,8813000,9.521429
"NFLX",2010-02-22,9.577143,9.614286,9.115714,9.324286,35298200,9.324286
"NFLX",2010-02-23,9.265714,9.321429,9.167143,9.192857,13049400,9.192857
"NFLX",2010-02-24,9.244286,9.34,9.165714,9.241429,12005700,9.241429
"NFLX",2010-02-25,9.141429,9.374286,9.014286,9.372857,10717700,9.372857
"NFLX",2010-02-26,9.38,9.547143,9.328571,9.435714,8620500,9.435714
"NFLX",2010-03-01,9.431429,9.964286,9.431429,9.957143,12866700,9.957143
"NFLX",2010-03-02,9.998571,10,9.831429,9.854286,11956700,9.854286
"NFLX",2010-03-03,9.447143,9.77,9.374286,9.65,22049300,9.65
"NFLX",2010-03-04,9.6,9.795714,9.591429,9.715714,7063000,9.715714
"NFLX",2010-03-05,9.75,9.814286,9.575714,9.664286,9117500,9.664286
"NFLX",2010-03-08,9.712857,9.822857,9.688571,9.811429,6064100,9.811429
"NFLX",2010-03-09,9.742857,10.192857,9.735714,9.991429,14179900,9.991429
"NFLX",2010-03-10,10.038571,10.221429,10.01,10.182857,7744800,10.182857
"NFLX",2010-03-11,10.157143,10.227143,10.061429,10.17,8457400,10.17
"NFLX",2010-03-12,10.021429,10.071429,9.902857,9.997143,9369500,9.997143
"NFLX",2010-03-15,9.997143,9.997143,9.88,9.942857,7012600,9.942857
"NFLX",2010-03-16,9.935714,10.121429,9.935714,10.09,8498000,10.09
"NFLX",2010-03-17,10.128571,10.248571,10.057143,10.131429,4390400,10.131429
"NFLX",2010-03-18,10.101429,10.161429,10.062857,10.077143,3593100,10.077143
"NFLX",2010-03-19,10.1,10.128571,10.01,10.064286,9905700,10.064286
"NFLX",2010-03-22,10.05,10.428571,10.007143,10.412857,7216300,10.412857
"NFLX",2010-03-23,10.428571,10.498571,10.29,10.422857,4979100,10.422857
"NFLX",2010-03-24,10.418571,10.452857,10.321429,10.338571,3399900,10.338571
"NFLX",2010-03-25,10.382857,10.714286,10.365714,10.505714,8349600,10.505714
"NFLX",2010-03-26,10.504286,10.701429,10.477143,10.614286,5427800,10.614286
"NFLX",2010-03-29,10.7,10.714286,10.521429,10.557143,5602100,10.557143
"NFLX",2010-03-30,10.7,10.807143,10.632857,10.722857,7662200,10.722857
"NFLX",2010-03-31,10.614286,10.722857,10.531429,10.534286,5714800,10.534286
"NFLX",2010-04-01,10.517143,10.814286,10.517143,10.714286,13577200,10.714286
"NFLX",2010-04-05,10.797143,11.437143,10.795714,11.427143,16663500,11.427143
"NFLX",2010-04-06,11.488571,11.995714,11.405714,11.91,27422500,11.91
"NFLX",2010-04-07,11.727143,11.767143,11.314286,11.39,25214700,11.39
"NFLX",2010-04-08,11.324286,11.714286,11.324286,11.69,13912500,11.69
"NFLX",2010-04-09,11.584286,11.785714,11.49,11.774286,11563300,11.774286
"NFLX",2010-04-12,11.757143,11.892857,11.65,11.882857,9430400,11.882857
"NFLX",2010-04-13,11.897143,12.378571,11.857143,12.34,17424400,12.34
"NFLX",2010-04-14,12.422857,12.728571,12.26,12.51,18056500,12.51
"NFLX",2010-04-15,12.464286,12.552857,12.214286,12.404286,11999400,12.404286
"NFLX",2010-04-16,12.351429,12.414286,12.025714,12.187143,10971800,12.187143
"NFLX",2010-04-19,12.178571,12.371429,11.824286,12.114286,13470800,12.114286
"NFLX",2010-04-20,12.154286,12.488571,12.122857,12.438571,12414500,12.438571
"NFLX",2010-04-21,12.635714,12.714286,12.198571,12.425714,24311700,12.425714
"NFLX",2010-04-22,13,14.641429,12.95,14.321429,90442100,14.321429
"NFLX",2010-04-23,14.287143,14.365714,13.765714,14.247143,29817900,14.247143
"NFLX",2010-04-26,14.348571,15.671429,14.348571,15.452857,47215000,15.452857
"NFLX",2010-04-27,15.01,15.151429,14.518571,14.581429,34263600,14.581429
"NFLX",2010-04-28,14.504286,14.68,13.971429,14.198571,22770300,14.198571
"NFLX",2010-04-29,14.401429,14.85,14.194286,14.738571,18078200,14.738571
"NFLX",2010-04-30,14.835714,14.838571,14.082857,14.128571,13059200,14.128571
"NFLX",2010-05-03,14.28,14.83,14.142857,14.57,13974100,14.57
"NFLX",2010-05-04,14.288571,14.412857,13.978571,14.194286,15383900,14.194286
"NFLX",2010-05-05,13.93,14.527143,13.744286,14.032857,14749700,14.032857
"NFLX",2010-05-06,13.871429,14.427143,12.857143,13.852857,24448900,13.852857
"NFLX",2010-05-07,13.857143,14.285714,12.918571,13.012857,25908400,13.012857
"NFLX",2010-05-10,13.747143,13.994286,13.572857,13.928571,18567500,13.928571
"NFLX",2010-05-11,13.664286,14.592857,13.654286,14.26,23100700,14.26
"NFLX",2010-05-12,14.527143,15.415714,14.49,15.404286,27244700,15.404286
"NFLX",2010-05-13,15.492857,17.071428,15.315714,15.715714,71549800,15.715714
"NFLX",2010-05-14,15.071429,15.138571,14.29,14.365714,34964300,14.365714
